,x,y,r,g,b
entrance1,17,67,75,0,255
ranger-stop4,18,95,255,0,216
ranger-stop1,19,24,255,0,216
camping5,20,121,254,0,106
gate2,24,54,254,2,0
camping2,44,64,254,0,106
camping3,45,69,254,0,106
camping0,52,41,254,0,106
gate1,58,44,254,2,0
entrance0,62,14,75,0,255
gate0,63,33,254,2,0
general-gate1,64,25,0,253,255
general-gate7,65,144,0,253,255
general-gate4,69,98,1,254,255
ranger-stop2,80,35,255,0,216
ranger-stop0,89,17,255,0,216
general-gate0,89,16,255,0,216
gate7,97,160,254,2,0
ranger-stop7,100,152,255,0,216
general-gate2,104,32,0,253,255
entrance3,115,167,75,0,255
gate6,116,151,254,2,0
ranger-stop6,123,147,255,0,216
general-gate5,124,111,0,253,255
ranger-base,128,175,255,221,0
camping1,129,50,255,0,107
gate5,131,146,254,2,0
general-gate6,136,137,0,253,255
gate8,138,181,254,2,0
entrance4,140,184,75,0,255
ranger-stop3,148,45,255,0,217
gate3,149,60,253,1,0
camping6,150,177,254,0,106
ranger-stop5,151,118,255,0,216
gate4,164,114,253,1,0
camping8,183,48,254,0,106
entrance2,183,87,75,0,255
general-gate3,186,55,1,254,255
